Drug1Name Drug1DBID Drug2Name Drug2DBID Description
Pravastatin	DB00175	Fluconazole	DB00196	The metabolism of Pravastatin can be decreased when combined with Fluconazole.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Fluindione	DB13136	Pravastatin may increase the anticoagulant activities of Fluindione.	drug1 may increase the anticoagulant activities of drug2.
Pravastatin	DB00175	Fluorouracil	DB00544	The metabolism of Pravastatin can be decreased when combined with Fluorouracil.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Fluoxetine	DB00472	The serum concentration of Pravastatin can be increased when it is combined with Fluoxetine.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Flupentixol	DB00875	The serum concentration of Pravastatin can be increased when it is combined with Flupentixol.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Fluphenazine	DB00623	The serum concentration of Pravastatin can be increased when it is combined with Fluphenazine.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Flurazepam	DB00690	The serum concentration of Pravastatin can be increased when it is combined with Flurazepam.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Fluticasone furoate	DB08906	The serum concentration of Fluticasone furoate can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Fluvastatin	DB01095	The metabolism of Pravastatin can be decreased when combined with Fluvastatin.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Fluvoxamine	DB00176	The metabolism of Pravastatin can be decreased when combined with Fluvoxamine.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Fosamprenavir	DB01319	The metabolism of Pravastatin can be decreased when combined with Fosamprenavir.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Fosaprepitant	DB06717	The serum concentration of Pravastatin can be increased when it is combined with Fosaprepitant.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Fosphenytoin	DB01320	The serum concentration of Pravastatin can be decreased when it is combined with Fosphenytoin.	the serum concentration of drug1 can be decreased when it is combined with drug2.
Pravastatin	DB00175	Fusidic Acid	DB02703	The serum concentration of Pravastatin can be increased when it is combined with Fusidic Acid.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Gefitinib	DB00317	The serum concentration of Gefitinib can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Gemcitabine	DB00441	The serum concentration of Gemcitabine can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Gemfibrozil	DB01241	Gemfibrozil may increase the myopathic rhabdomyolysis activities of Pravastatin.	drug2 may increase the myopathic rhabdomyolysis activities of drug1.
Pravastatin	DB00175	Genistein	DB01645	The serum concentration of Pravastatin can be increased when it is combined with Genistein.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Glyburide	DB01016	The serum concentration of Pravastatin can be increased when it is combined with Glyburide.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Glycerol	DB04077	The serum concentration of Pravastatin can be increased when it is combined with Glycerol.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Gramicidin D	DB00027	The serum concentration of Pravastatin can be increased when it is combined with Gramicidin D.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Grazoprevir	DB11575	The serum concentration of Grazoprevir can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Grepafloxacin	DB00365	The serum concentration of Grepafloxacin can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Haloperidol	DB00502	The serum concentration of Pravastatin can be increased when it is combined with Haloperidol.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Hydrocortisone	DB00741	The serum concentration of Pravastatin can be increased when it is combined with Hydrocortisone.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Ibuprofen	DB01050	The serum concentration of Ibuprofen can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Idelalisib	DB09054	The serum concentration of Pravastatin can be increased when it is combined with Idelalisib.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Imatinib	DB00619	The metabolism of Pravastatin can be decreased when combined with Imatinib.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Imipramine	DB00458	The serum concentration of Pravastatin can be increased when it is combined with Imipramine.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Indacaterol	DB05039	The serum concentration of Indacaterol can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Indinavir	DB00224	The metabolism of Pravastatin can be decreased when combined with Indinavir.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Indomethacin	DB00328	The serum concentration of Pravastatin can be increased when it is combined with Indomethacin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Irbesartan	DB01029	The metabolism of Pravastatin can be decreased when combined with Irbesartan.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Irinotecan	DB00762	The serum concentration of Irinotecan can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Isavuconazonium	DB06636	The metabolism of Pravastatin can be decreased when combined with Isavuconazonium.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Isradipine	DB00270	The metabolism of Pravastatin can be decreased when combined with Isradipine.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Itraconazole	DB01167	The serum concentration of Pravastatin can be increased when it is combined with Itraconazole.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Ivacaftor	DB08820	The serum concentration of Pravastatin can be increased when it is combined with Ivacaftor.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Ivermectin	DB00602	The serum concentration of Pravastatin can be increased when it is combined with Ivermectin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Ketamine	DB01221	The serum concentration of Pravastatin can be increased when it is combined with Ketamine.	the serum concentration of drug1 can be increased when it is combined with drug2.
Pravastatin	DB00175	Ketazolam	DB01587	The serum concentration of Ketazolam can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Ketoconazole	DB01026	The metabolism of Pravastatin can be decreased when combined with Ketoconazole.	the metabolism of drug1 can be decreased when combined with drug2.
Pravastatin	DB00175	Lamivudine	DB00709	The serum concentration of Lamivudine can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Lamotrigine	DB00555	The serum concentration of Lamotrigine can be increased when it is combined with Pravastatin.	the serum concentration of drug2 can be increased when it is combined with drug1.
Pravastatin	DB00175	Lansoprazole	DB00448	The serum concentration of Pravastatin can be increased when it is combined with Lansoprazole.	the serum concentration of drug1 can be increased when it is combined with drug2.
